filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,234.6518018245697,3756.0,30,38,0.7894736842105263,0.808459598945676,0.857210852827714
1,238.30865621566772,3815.0,30,38,0.7894736842105263,0.8094797160757098,0.8441600024972976
2,236.6518017053604,3839.0,30,38,0.7894736842105263,0.8154905747198252,0.8614068989235947
3,236.6518017053604,3836.0,30,38,0.7894736842105263,0.8176186446452339,0.8607337494844775
4,236.6518018245697,3836.0,30,38,0.7894736842105263,0.8164035262497867,0.8607337486173176
5,237.48022866249084,3807.0,29,38,0.7631578947368421,0.8126333165822572,0.8482772582090857
6,235.23758745193481,3783.5,30,38,0.7894736842105263,0.8136559139784946,0.8591918897309243
7,227.58073353767395,3573.5,29,37,0.7837837837837838,0.8047665111850252,0.8670270851281769
8,220.1665210723877,3321.0,28,35,0.8,0.7984166569068071,0.8609465291647926
9,214.99494743347168,3191.0,28,34,0.8235294117647058,0.7973513243378311,0.8675213280311573
10,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
11,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
12,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
13,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
14,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
15,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
16,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
17,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
18,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
19,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
20,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
21,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
22,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
23,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
24,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
25,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
26,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
27,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
28,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
29,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
30,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
31,222.75230741500854,3479.5,29,36,0.8055555555555556,0.8167840375586854,0.8812158134368553
