filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,290.24978041648865,5122.0,28,51,0.5490196078431373,0.8457211761381606,0.7640216027519828
1,275.7645000219345,4557.0,26,49,0.5306122448979592,0.8442557815318024,0.7530298254370155
2,275.7644991874695,4526.0,26,49,0.5306122448979592,0.8481566210915105,0.7479071780896375
3,273.7644993066788,4389.0,25,49,0.5102040816326531,0.8452148282331163,0.7359040366015669
4,275.1787132024765,4469.5,25,49,0.5102040816326531,0.8442250928578088,0.7417185398874541
5,273.7644993066788,4433.0,25,49,0.5102040816326531,0.844512037531465,0.7432815206777731
6,275.17871284484863,4532.5,26,49,0.5306122448979592,0.8442243294331223,0.7521734625300627
7,270.9360728263855,4399.0,25,49,0.5102040816326531,0.8413361394644187,0.7530610110244244
8,274.5929262638092,4451.0,25,49,0.5102040816326531,0.8443380921096091,0.7418033115512257
9,272.83556747436523,4418.5,25,49,0.5102040816326531,0.8372790607454548,0.7459036850514678
10,272.0071406364441,4404.5,25,49,0.5102040816326531,0.8409621830660534,0.7480762519726366
11,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
12,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
13,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
14,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
15,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
16,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
17,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
18,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
19,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
20,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
21,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
22,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
23,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
24,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
25,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
26,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
27,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
28,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
29,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
30,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
31,272.8355679512024,4404.5,25,49,0.5102040816326531,0.8424918174783509,0.7435402895384358
