filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,350.3919162750244,7489.0,35,62,0.5645161290322581,0.835638352585048,0.7665236133768962
1,350.3919163942337,7512.0,35,63,0.5555555555555556,0.8381816418006139,0.7688777379849407
2,348.1492751836777,7475.5,35,62,0.5645161290322581,0.8399775329789947,0.7750310806772935
3,347.56348955631256,7415.0,35,62,0.5645161290322581,0.8370188682586248,0.7713521982843509
4,341.32084798812866,7124.5,34,60,0.5666666666666667,0.8345927569530236,0.7684907119678075
5,341.220343708992,7003.0,34,60,0.5666666666666667,0.8351067460267663,0.7558300565039818
6,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
7,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
8,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
9,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
10,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
11,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
12,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
13,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
14,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
15,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
16,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
17,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
18,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
19,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
20,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
21,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
22,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
23,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
24,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
25,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
26,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
27,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
28,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
29,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
30,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
31,338.1492749452591,6955.5,34,60,0.5666666666666667,0.8329866832303681,0.764401090348012
