filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
1,0.9865361084838661,1.0061039781098715,1.0,1.0,1.0,1.0238592984370896,1.0337532667409817
2,0.9858495323349294,0.9866108786610879,1.0,1.0,1.0,1.021906990855328,1.0151369367690235
3,0.9546878484907911,0.9289652247667515,1.0,0.9722222222222222,1.0285714285714285,0.9569546422940487,1.0192404881396502
4,0.9818513491613419,0.9746633188769688,1.0,0.9714285714285714,1.0294117647058825,1.0010055707385084,1.0110278976576172
5,0.994201374464582,0.9824355971896955,1.0,1.0,1.0,0.9968831795013088,0.9939290216734611
6,1.0108908966378067,0.9938021454112038,0.9444444444444444,1.0,0.9444444444444444,0.997768104434493,0.9725039158815167
7,0.9829154311265723,0.9798512832813624,1.0,1.0,1.0,0.9928640857623328,1.0142099320291078
8,0.9986702288321451,0.9708690330477356,1.0,0.9705882352941176,1.0303030303030303,1.0144970228984547,0.973456259828419
9,1.081374096686905,1.1588502269288956,1.0588235294117647,1.0909090909090908,0.9705882352941176,1.0364330487041327,0.9910039503122142
10,0.9175725695174073,0.8509573542210618,0.8888888888888888,0.9166666666666666,0.9696969696969696,0.9746959803274874,1.0107109058829216
11,0.9935204606958941,0.9810790079263615,1.0,1.0,1.0,0.9896675959759135,0.9939175343229918
12,0.987515890807403,0.9846234037008079,1.0,1.0,1.0,1.011355475018511,1.009675849825113
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
