filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,243.22034204006195,2886.0,16,50,0.32,0.8294192872307476,0.6130648279614069
1,240.39191460609436,2763.0,16,49,0.32653061224489793,0.8212174738396631,0.600829207043602
2,235.8061295747757,2539.5,15,48,0.3125,0.8199211425166891,0.5739154300481906
3,232.6345580816269,2421.5,14,48,0.2916666666666667,0.8116746343280854,0.562271249427064
4,234.97770261764526,2386.5,14,48,0.2916666666666667,0.8204784750342579,0.5431477639585809
5,223.66399443149567,2204.5,13,46,0.2826086956521739,0.8172409741922907,0.5537679460690714
6,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
7,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
8,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
9,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
10,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
11,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
12,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
13,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
14,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
15,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
16,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
17,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
18,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
19,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
20,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
21,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
22,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
23,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
24,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
25,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
26,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
27,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
28,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
29,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
30,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
31,222.14927577972412,2136.5,13,46,0.2826086956521739,0.8196021126352712,0.5440301360018555
