filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,184.02438473701477,2207.0,21,31,0.6774193548387096,0.7982771804203501,0.818957658147024
1,178.61017107963562,2094.5,21,30,0.7,0.8043389498453543,0.8250454162574523
2,181.4385987520218,2133.5,21,30,0.7,0.8091559979870212,0.8144100885395894
3,179.19595801830292,2091.0,21,30,0.7,0.8073359073359073,0.8182904412289747
4,180.36753046512604,2087.0,21,30,0.7,0.8147753640545407,0.8061495110147462
5,183.19595777988434,2183.0,21,31,0.6774193548387096,0.8116073732725935,0.8173947166855966
6,182.2670260667801,2133.5,21,30,0.7,0.81760598976498,0.8070237134595615
7,177.19595777988434,2076.0,21,30,0.7,0.8197327965681827,0.8308633306966094
8,179.19595742225647,2096.0,21,30,0.7,0.8195184822422282,0.8202471431017693
9,178.6101711988449,2087.5,21,30,0.7,0.8221091439691428,0.8222880420808956
10,178.02438521385193,2077.0,21,30,0.7,0.8224429674602339,0.8235450691029269
11,180.02438533306122,2087.0,21,30,0.7,0.8172660613853607,0.8092256489400138
12,183.3380936384201,2115.0,21,30,0.7,0.8122114485189421,0.7907055976312979
13,177.19595777988434,2033.0,20,29,0.6896551724137931,0.8183122712874787,0.8136537337698492
14,179.09545302391052,2078.5,21,30,0.7,0.8152290566895951,0.8143118844027208
15,178.2670259475708,2048.5,20,30,0.6666666666666666,0.8102356376839326,0.8100350181351846
16,174.50966596603394,1908.0,19,29,0.6551724137931034,0.8045763222441654,0.7873163310084752
17,173.92388021945953,1896.5,20,29,0.6896551724137931,0.8022653674474723,0.7878513422496215
18,171.0954531431198,1894.5,19,29,0.6551724137931034,0.8025673866772611,0.8132564885395066
19,171.68123924732208,1910.0,20,29,0.6896551724137931,0.8007252882602401,0.8143245955658085
20,173.43859815597534,1957.5,20,30,0.6666666666666666,0.8096261528868408,0.8177491954457894
21,173.68123924732208,1944.0,20,30,0.6666666666666666,0.7955795739411756,0.8098420182254502
22,170.85281217098236,1914.0,19,29,0.6551724137931034,0.803769154628843,0.8239626665902752
23,168.61017155647278,1829.5,19,29,0.6551724137931034,0.8047922207759305,0.8086763408409886
24,170.02438485622406,1863.0,19,29,0.6551724137931034,0.7977406495432829,0.8098419963177442
25,165.19595777988434,1804.0,19,28,0.6785714285714286,0.7977619415318132,0.8307064158892717
26,169.43859827518463,1873.5,19,29,0.6551724137931034,0.8048814748586159,0.8200472216104527
27,166.02438473701477,1800.0,19,28,0.6785714285714286,0.8011872773249985,0.8206134109116515
28,164.02438521385193,1790.0,19,28,0.6785714285714286,0.795697149521917,0.836076579019696
29,169.09545242786407,1837.5,19,29,0.6551724137931034,0.7965247697747695,0.8075573155187535
30,161.43859887123108,1733.5,18,28,0.6428571428571429,0.790668035815609,0.8358319163144107
31,161.43859887123108,1733.5,18,28,0.6428571428571429,0.790668035815609,0.8358319163144107
