filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
1,0.9705788248382599,0.9490258269143634,1.0,0.967741935483871,1.0333333333333334,1.0075935647087046,1.007433544396181
2,1.0158357592699752,1.018620195750776,1.0,1.0,1.0,1.0059888286431897,0.9871094033027823
3,0.9876396712213151,0.9800796812749004,1.0,1.0,1.0,0.9977506307119495,1.0047646176588303
4,1.0065379401398298,0.9980870396939263,1.0,1.0,1.0,1.0092148220474704,0.9851630550688161
5,1.015681466101268,1.0459990416866316,1.0,1.0333333333333334,0.967741935483871,0.9961118230598156,1.0139492805208
6,0.9949293001638146,0.9773247824095281,1.0,0.967741935483871,1.0333333333333334,1.0073910325237667,0.987312123489019
7,0.972177807493069,0.9730489805483946,1.0,1.0,1.0,1.0026012612796709,1.0295401694392001
8,1.0112869371707482,1.0096339113680155,1.0,1.0,1.0,0.9997385558722895,0.9872227029372697
9,0.9967310299192118,0.9959446564885496,1.0,1.0,1.0,1.0031611998790149,1.0024881512801236
10,0.9967203100413535,0.9949700598802396,1.0,1.0,1.0,1.000406057387319,1.0015286942746369
11,1.01123441666043,1.0048146364949446,1.0,1.0,1.0,0.9937054528037854,0.9826124632395516
12,1.0184069969144915,1.0134163871586008,1.0,1.0,1.0,0.9938152174607,0.9771138602280156
13,0.9664983106530534,0.9612293144208038,0.9523809523809523,0.9666666666666667,0.9852216748768474,1.00751137253687,1.0290223519440063
14,1.010719743654569,1.0223807181505165,1.05,1.0344827586206897,1.015,0.9962322273463738,1.000808882950518
15,0.9953743824181336,0.9855665143132066,0.9523809523809523,1.0,0.9523809523809524,0.9938748270014574,0.9947478768891195
16,0.9789228548489841,0.9314132291920918,0.95,0.9666666666666667,0.9827586206896551,0.993015222761684,0.9719534506310467
17,0.9966432475626398,0.9939727463312369,1.0526315789473684,1.0,1.0526315789473686,0.9971277370054251,1.000679537842764
18,0.9837375576443512,0.9989454257843395,0.95,1.0,0.95,1.0003764580175631,1.0322461166561494
19,1.0034237385824174,1.0081815782528372,1.0526315789473684,1.0,1.0526315789473686,0.9977047429940462,1.0013133704327648
20,1.0102361732496679,1.024869109947644,1.0,1.0344827586206897,0.9666666666666666,1.0111160029002455,1.004205448169721
21,1.0013990028397746,0.993103448275862,1.0,1.0,1.0,0.9826505370465368,0.990330559462026
22,0.983714838237007,0.9845679012345679,0.95,0.9666666666666667,0.9827586206896551,1.0102938548900866,1.0174362999783175
23,0.9868738442990026,0.9558516196447231,1.0,1.0,1.0,1.0012728357902212,0.9814477932446327
24,1.0083874732271274,1.0183110139382345,1.0,1.0,1.0,0.9912380226217286,1.0014414363545536
25,0.9716015612676809,0.9683306494900698,1.0,0.9655172413793104,1.0357142857142858,1.0000266903642712,1.0257635682841784
26,1.0256824716071649,1.0385254988913526,1.0,1.0357142857142858,0.9655172413793103,1.0089243832729502,0.9871685181732847
27,0.979849847833226,0.9607686148919136,1.0,0.9655172413793104,1.0357142857142858,0.9954102589648167,1.0006904349972516
28,0.9879535796724628,0.9944444444444445,1.0,1.0,1.0,0.9931475100036387,1.0188434260303714
29,1.0309165445576924,1.026536312849162,1.0,1.0357142857142858,0.9655172413793103,1.0010401196653147,0.9658891730535241
30,0.9547187494004347,0.9434013605442176,0.9473684210526315,0.9655172413793104,0.9812030075187971,0.9926471414557307,1.0350125003542248
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
