filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,129.25483298301697,1170.0,16,21,0.7619047619047619,0.8647450110864745,0.8800394564369715
1,130.08326053619385,1173.0,16,22,0.7272727272727273,0.8463203463203464,0.8710940517697422
2,130.08326041698456,1175.0,16,22,0.7272727272727273,0.8477633477633477,0.8725792947190097
3,133.1543276309967,1231.5,16,22,0.7272727272727273,0.8182724252491694,0.872838126206839
4,134.56854128837585,1245.0,17,22,0.7727272727272727,0.8272425249169435,0.8639569965527276
5,133.74011433124542,1240.0,17,22,0.7727272727272727,0.8239202657807309,0.8711805462575123
6,134.56854140758514,1228.0,17,22,0.7727272727272727,0.8159468438538205,0.8521599918771534
7,130.568540930748,1172.0,16,21,0.7619047619047619,0.8207282913165266,0.8638938328429511
8,126.32590079307556,1074.5,15,21,0.7142857142857143,0.7994651041638519,0.8461190563168142
9,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
10,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
11,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
12,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
13,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
14,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
15,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
16,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
17,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
18,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
19,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
20,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
21,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
22,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
23,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
24,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
25,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
26,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
27,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
28,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
29,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
30,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
31,124.91168737411499,1036.0,15,21,0.7142857142857143,0.8151062155782848,0.83437920022987
