filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,180.46803617477417,2143.5,21,31,0.6774193548387096,0.8249722940310109,0.8270519062918412
1,180.46803617477417,2154.5,21,31,0.6774193548387096,0.8220259565392503,0.8312961661328537
2,181.2964631319046,2160.5,21,31,0.6774193548387096,0.8243151910434208,0.8260103163155839
3,181.88224971294403,2196.0,21,31,0.6774193548387096,0.8220563113027327,0.8341834418165971
4,182.71067667007446,2206.0,21,31,0.6774193548387096,0.8151090453528096,0.8304003433543015
5,182.71067678928375,2222.0,21,31,0.6774193548387096,0.8129448801057828,0.8364231915346908
6,180.46803629398346,2209.5,21,31,0.6774193548387096,0.8219866071428571,0.8525174642116446
7,178.46803605556488,2133.5,21,31,0.6774193548387096,0.8106003039513677,0.8417470872151492
8,172.1248903274536,2007.5,21,28,0.75,0.820767318657133,0.8514870844679725
9,170.1248903274536,1949.5,20,28,0.7142857142857143,0.8110672256931252,0.8464423554611793
10,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
11,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
12,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
13,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
14,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
15,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
16,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
17,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
18,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
19,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
20,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
21,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
22,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
23,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
24,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
25,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
26,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
27,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
28,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
29,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
30,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
31,167.78174459934235,1920.5,20,28,0.7142857142857143,0.8122995709871886,0.857303829611801
