filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
1,0.9634235046311356,0.9271414506071546,0.9285714285714286,0.9411764705882353,0.9866071428571429,1.001474208364931,0.998875871902672
2,0.9632379594696794,0.931504424778761,1.0,0.96875,1.032258064516129,1.003567004573573,1.0039630844572622
3,0.9618349374394527,0.9188675660269808,0.9615384615384616,0.967741935483871,0.9935897435897436,0.9818392079649371,0.9932345671521026
4,0.9911328405736323,0.9971050454921423,1.0,1.0333333333333334,0.9677419354838709,1.0281079857297548,1.015026032841471
5,0.9860375641045529,0.9637080049771879,0.96,0.967741935483871,0.9920000000000001,0.9950373820155299,0.9911937299693476
6,0.9981208818646721,0.9995696148052508,1.0,1.0,1.0,0.9738223017879779,1.0033368488747139
7,1.0192833482446355,1.0219590958019376,1.0,1.0,1.0,1.0192929644623963,0.983656927250633
8,0.9860815914270453,0.9656625236991784,1.0,1.0,1.0,1.0033742701567945,0.9931153044545395
9,0.9781654538849381,0.9576788830715532,1.0,0.9666666666666667,1.0344827586206895,0.9935455029512441,1.0009105569890824
10,1.0013540511662722,0.9984054669703872,1.0,1.0,1.0,0.997221790776097,0.9957071644918536
11,1.020939531081135,1.052247319187771,1.0,1.0344827586206897,0.9666666666666668,1.0049244510060038,1.0095266488519357
12,0.9922803208685125,0.9945793581960104,1.0,1.0,1.0,1.0021892640579246,1.0101146844816185
13,0.9935550599292656,0.9790712884238064,1.0,0.9666666666666667,1.0344827586206895,0.993843341393247,0.9918144606970647
14,0.9810962271631635,0.9378757515030061,0.9583333333333334,0.9655172413793104,0.9925595238095238,0.9899587494857606,0.9743659442113712
15,0.9900823964274648,0.9921652421652422,1.0,1.0,1.0,1.0011653140842711,1.0121417299312547
16,1.010016944970747,1.053840631730079,1.0434782608695652,1.0357142857142858,1.0074962518740629,1.011178929031823,1.0330411446254955
17,1.009350410755035,1.0063578564940963,1.0,1.0,1.0,0.9858484496406228,0.9877988432074818
18,0.979553831460487,0.9625451263537906,0.9583333333333334,0.9655172413793104,0.9925595238095238,1.007541654554632,1.0031467813706318
19,1.0061135465572175,0.9950773558368495,1.0,1.0,1.0,0.9939968024927817,0.9830211241599328
20,0.9726073098981748,0.9453474676089517,1.0,0.9642857142857143,1.037037037037037,0.997535146839025,0.9993472150957525
21,1.0301657436124962,1.0772489409419388,1.0,1.0740740740740742,0.9310344827586207,0.9966704072331372,1.01508373187721
22,0.9966831689238174,0.9706222530650012,1.0,0.9655172413793104,1.0357142857142856,1.005125906792214,0.9770932099488197
23,0.9933442571480102,1.0109628217349858,1.0,1.0,1.0,1.0058138848129305,1.024555794843039
24,1.010050506169502,1.018151815181518,1.0,1.0357142857142858,0.9655172413793104,0.9938053715669067,0.9979903883922183
25,0.9693437062013778,0.9256772401018755,1.0,0.9310344827586207,1.074074074074074,1.0019626923650977,0.9851537074041131
26,1.021360637892772,1.064032016008004,1.0,1.037037037037037,0.9642857142857142,1.0027824080637469,1.0199912884614533
27,0.9952621399933537,0.9797837329572168,1.0,1.0,1.0,0.9890426203779837,0.9891342891251326
28,0.9669163647670317,0.9369001919385797,1.0,0.9642857142857143,1.037037037037037,0.9854108607437705,1.0021102556061638
29,1.0237717387015743,1.0481434058898849,1.0,1.0,1.0,1.0080611331576235,1.0000332340816007
30,0.9787721749594434,0.974102125580259,0.9565217391304348,1.0,0.9565217391304347,1.0050984418744209,1.0168134025770887
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
