filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,193.78174459934235,2548.5,24,31,0.7741935483870968,0.8306132981848896,0.8528423907634761
1,194.61017107963562,2568.5,24,31,0.7741935483870968,0.8267318925064766,0.8522330360269706
2,196.85281193256378,2594.0,24,31,0.7741935483870968,0.8253786368361508,0.8411948208584491
3,197.68123948574066,2604.0,25,32,0.78125,0.8243113554033253,0.8373748884657461
4,197.6812391281128,2605.0,25,32,0.78125,0.8246279112233728,0.8376964640345361
5,194.3675309419632,2569.0,24,31,0.7741935483870968,0.817423946812672,0.8545284622961961
6,193.19595789909363,2540.0,24,31,0.7741935483870968,0.8174302072822236,0.8551602570674459
7,183.68123924732208,2261.0,21,30,0.7,0.8012226691544931,0.8421332690218194
8,183.09545266628265,2263.5,22,30,0.7333333333333333,0.8165584415584416,0.8484675674734994
9,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
10,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
11,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
12,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
13,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
14,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
15,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
16,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
17,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
18,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
19,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
20,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
21,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
22,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
23,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
24,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
25,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
26,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
27,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
28,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
29,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
30,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
31,183.1959581375122,2259.0,22,30,0.7333333333333333,0.8130844784015824,0.8458518817148217
