filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,174.02438497543335,1813.0,17,31,0.5483870967741935,0.8274195072153222,0.752293748620213
1,174.02438533306122,1837.0,17,31,0.5483870967741935,0.826119846028129,0.7622524051491109
2,174.0243854522705,1834.0,17,31,0.5483870967741935,0.8282189942051595,0.7610075716538963
3,172.36753118038177,1816.0,17,31,0.5483870967741935,0.835269857923629,0.7680947305172792
4,170.95331716537476,1806.5,17,30,0.5666666666666667,0.8283662198590704,0.776770574724329
5,171.7817441225052,1771.5,17,30,0.5666666666666667,0.8270815511542325,0.7543918796044025
6,162.95331728458405,1583.5,16,28,0.5714285714285714,0.8011327005835618,0.7493790021437373
7,151.88224959373474,1459.0,16,26,0.6153846153846154,0.8066151249333786,0.7947876568394061
8,152.71067690849304,1443.0,16,26,0.6153846153846154,0.8191144000704945,0.7775662298670504
9,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
10,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
11,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
12,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
13,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
14,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
15,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
16,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
17,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
18,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
19,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
20,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
21,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
22,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
23,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
24,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
25,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
26,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
27,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
28,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
29,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
30,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
31,147.8822499513626,1374.0,16,26,0.6153846153846154,0.8139809249254669,0.789522475578538
