filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,219.19595777988434,2915.0,22,38,0.5789473684210527,0.8315081042081433,0.7624007960670637
1,220.6101713180542,2963.5,22,38,0.5789473684210527,0.8332888033116131,0.7651802145314559
2,220.61017155647278,3005.5,22,38,0.5789473684210527,0.8261175915129259,0.7760246768360066
3,220.61017155647278,3004.5,22,38,0.5789473684210527,0.8258427229081968,0.7757664753131864
4,221.4385985136032,3006.5,23,38,0.6052631578947368,0.8263924601176548,0.7704854182604592
5,221.4385986328125,3011.5,23,38,0.6052631578947368,0.8277904076686166,0.7717667835001275
6,218.02438497543335,2974.0,22,38,0.5789473684210527,0.8294292361441267,0.7862138463192753
7,210.02438592910767,2857.0,22,37,0.5945945945945946,0.8160456849701073,0.8139180076992714
8,206.02438497543335,2724.0,21,37,0.5675675675675675,0.8096979492522501,0.8064542120633756
9,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
10,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
11,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
12,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
13,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
14,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
15,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
16,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
17,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
18,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
19,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
20,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
21,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
22,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
23,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
24,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
25,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
26,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
27,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
28,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
29,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
30,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
31,206.8528118133545,2712.0,21,36,0.5833333333333334,0.8232958431101636,0.796483331860368
