filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,328.8771975040436,5436.0,25,63,0.3968253968253968,0.8244661477718314,0.6315704269066651
1,329.46298360824585,5468.5,25,63,0.3968253968253968,0.8210556427554634,0.6330890855189305
2,328.6345570087433,5467.5,25,63,0.3968253968253968,0.8266320556919228,0.6361685536144336
3,328.04877042770386,5448.0,25,62,0.4032258064516129,0.8256986685827035,0.6361655310753217
4,321.80613017082214,5322.5,25,62,0.4032258064516129,0.8282239822830832,0.6458577993498092
5,321.806129693985,5296.5,25,61,0.4098360655737705,0.8271641075037172,0.6427028359593769
6,318.8771975040436,5191.0,25,61,0.4098360655737705,0.837042501812868,0.6415255591463112
7,314.0487701892853,5065.0,24,60,0.4,0.8320196320032092,0.6453497105668571
8,308.9777021408081,4903.5,24,59,0.4067796610169492,0.8235317900504344,0.6454487523181637
9,305.8061298131943,4628.5,23,58,0.39655172413793105,0.8179455968498204,0.6219532751184833
10,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
11,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
12,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
13,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
14,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
15,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
16,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
17,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
18,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
19,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
20,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
21,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
22,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
23,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
24,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
25,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
26,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
27,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
28,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
29,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
30,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
31,306.0487701892853,4652.0,24,58,0.41379310344827586,0.8122071097883069,0.6241202771744608
