filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,248.20815110206604,3805.5,24,45,0.5333333333333333,0.8322327739465757,0.7762283694925415
1,249.8650051355362,3837.5,24,46,0.5217391304347826,0.8347188203095883,0.7724091005990632
2,249.03657746315002,3877.5,25,45,0.5555555555555556,0.82219066465713,0.7856613559681828
3,250.4507907629013,3914.0,25,45,0.5555555555555556,0.8323230216653205,0.7841260296795753
4,250.45079064369202,3920.0,25,45,0.5555555555555556,0.830684644324212,0.7853280631757891
5,250.45079100131989,3919.0,25,45,0.5555555555555556,0.8276663146779303,0.7851277221419373
6,248.4507918357849,3835.0,25,45,0.5555555555555556,0.8362541929086356,0.7807184843325228
7,239.96551084518433,3633.0,24,43,0.5581395348837209,0.8264334423025114,0.7928254958664673
8,236.3086564540863,3486.0,24,42,0.5714285714285714,0.8211443879375302,0.7844729714357692
9,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
10,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
11,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
12,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
13,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
14,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
15,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
16,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
17,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
18,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
19,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
20,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
21,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
22,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
23,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
24,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
25,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
26,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
27,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
28,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
29,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
30,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
31,235.722869515419,3479.5,24,42,0.5714285714285714,0.8241554226888155,0.7869067422595588
