filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,326.77669179439545,5573.5,25,61,0.4098360655737705,0.8566971941136358,0.6558971230150903
1,325.6051193475723,5538.5,25,61,0.4098360655737705,0.8552446896606203,0.6564770908685431
2,323.94826459884644,5489.5,25,60,0.4166666666666667,0.851704538782796,0.6573419335278989
3,321.9482649564743,5451.5,25,60,0.4166666666666667,0.8469862287460725,0.6609273175598733
4,321.11983823776245,5439.5,25,61,0.4098360655737705,0.8437393810271602,0.6628794755795648
5,321.1198375225067,5392.5,25,60,0.4166666666666667,0.8501867816750069,0.6571518683678067
6,321.7056243419647,5356.0,25,60,0.4166666666666667,0.8447755263021458,0.6503290061889258
7,321.7056243419647,5299.0,25,60,0.4166666666666667,0.8433280682073196,0.6434080290879606
8,319.70562493801117,5317.0,25,60,0.4166666666666667,0.8403885876968787,0.6536962138870733
9,319.7056243419647,5298.0,25,60,0.4166666666666667,0.8412258277602124,0.6513602697173831
10,318.5340520143509,5264.0,25,60,0.4166666666666667,0.8378777190034453,0.6519495834606278
11,318.29141080379486,5247.5,25,60,0.4166666666666667,0.8395848630548071,0.6508973042430584
12,318.29141068458557,5191.5,25,60,0.4166666666666667,0.8440995955584484,0.6439510924266799
13,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
14,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
15,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
16,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
17,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
18,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
19,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
20,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
21,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
22,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
23,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
24,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
25,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
26,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
27,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
28,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
29,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
30,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
31,316.0487701892853,5203.0,25,60,0.4166666666666667,0.8422535843669723,0.6545690707065295
