filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,314.2914115190506,6481.5,35,54,0.6481481481481481,0.8248476484235893,0.8245563916411277
1,315.94826447963715,6559.5,35,54,0.6481481481481481,0.8271270312520521,0.8257501328113707
2,315.9482649564743,6574.5,35,54,0.6481481481481481,0.8321826311495005,0.8276384224074251
3,315.1198374032974,6560.5,35,54,0.6481481481481481,0.833592261843792,0.8302240624671022
4,311.94826436042786,6363.5,34,53,0.6415094339622641,0.8415272926101326,0.8217519914597474
5,309.11983823776245,6300.5,34,53,0.6415094339622641,0.8375752622229887,0.8285736635068981
6,306.8771973848343,6234.0,34,53,0.6415094339622641,0.8389992795435217,0.8318546018776124
7,308.53405225276947,6224.0,34,53,0.6415094339622641,0.8459336727408991,0.8216242363576614
8,307.7056248188019,6208.0,34,53,0.6415094339622641,0.8350500578008462,0.8239307318477997
9,307.1198379993439,6235.5,34,53,0.6415094339622641,0.8407971210881561,0.8307405458356948
10,307.1198375225067,6195.5,34,52,0.6538461538461539,0.842347033446416,0.825411445386441
11,307.70562386512756,6228.0,34,53,0.6415094339622641,0.8355505516309064,0.8265851529890335
12,308.04876947402954,6225.0,34,53,0.6415094339622641,0.8409138346084359,0.8243473822835246
13,307.11983847618103,6209.5,34,52,0.6538461538461539,0.8433122503572045,0.8272766263088006
14,309.36247849464417,6228.0,34,52,0.6538461538461539,0.8437725388331616,0.8177549675064786
15,307.46298372745514,6202.5,34,53,0.6415094339622641,0.8391546861673621,0.8245005736550076
16,307.9482647180557,6194.5,34,52,0.6538461538461539,0.8401983130595642,0.8208439449619291
17,306.04877054691315,6105.0,34,52,0.6538461538461539,0.8405536030421289,0.8190572405944266
18,303.4629843235016,6096.5,33,52,0.6346153846153846,0.843569922864442,0.8319150732656511
19,304.04877042770386,6034.0,33,52,0.6346153846153846,0.8477241841380416,0.8202168122691769
20,301.4629842042923,5969.5,33,51,0.6470588235294118,0.8422073728237501,0.8254292084581755
21,302.634556889534,5952.5,33,52,0.6346153846153846,0.8406884204071869,0.8167181999389839
22,302.29141211509705,5944.5,33,52,0.6346153846153846,0.8449610490789609,0.8174732998102913
23,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
24,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
25,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
26,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
27,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
28,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
29,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
30,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
31,301.4629830121994,5885.5,33,51,0.6470588235294118,0.8403939273487412,0.81381416279448
