filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
1,1.0047405801281992,1.0136021374787467,1.0,1.0,1.0,1.0100655898776936,1.0040599201300247
2,1.0094364234064706,1.0033549005511622,1.0,1.0344827586206897,0.9666666666666666,0.9991219902573456,0.9846834386474724
3,1.000000000672596,0.9980893240983998,1.0,1.0,1.0,1.0050593953415339,0.9980893227557782
4,0.995325896477706,0.9990428332136875,1.0,1.0,1.0,1.0003822907992443,1.0084479819336425
5,0.9999999966212274,0.9980838323353294,1.0,0.9666666666666667,1.0344827586206897,1.0037562422927457,0.998083839079926
6,0.9906078925688047,0.9947204223662107,1.0,1.0,1.0,1.0014945747542934,1.0136720380127717
7,0.9999999945427083,0.9956574185765983,1.0,1.0,1.0,1.0138781908423646,0.9956574294437842
8,0.9547960472729627,0.9134964865519748,0.95,0.9310344827586207,1.0203703703703704,1.0134447215076996,1.002041380223193
9,1.0014542238004562,0.9960212201591512,1.0,1.037037037037037,0.9642857142857143,0.9772375716673513,0.9931306514587321
10,0.9865786841356646,0.9784287616511318,1.0,1.0,1.0,0.9659483990814508,1.0052307258893447
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
