filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,244.69343090057373,4172.5,33,39,0.8461538461538461,0.8045615320284267,0.8757125802461687
1,244.10764515399933,4148.0,33,39,0.8461538461538461,0.8023457370436199,0.8747538232881062
2,244.93607258796692,4139.0,33,39,0.8461538461538461,0.800604871172503,0.866961457808427
3,242.69343221187592,4119.5,33,38,0.868421052631579,0.8078273597449968,0.8788976920917488
4,242.93607318401337,4096.0,33,38,0.868421052631579,0.8025448288997422,0.8721391805046479
5,241.27921855449677,4085.0,33,38,0.868421052631579,0.8022297021070786,0.8817837469816676
6,241.52185916900635,4036.5,33,38,0.868421052631579,0.8010020071541881,0.869564766845187
7,241.52185916900635,4023.5,32,38,0.8421052631578947,0.8017497429837254,0.8667642361951221
8,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
9,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
10,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
11,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
12,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
13,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
14,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
15,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
16,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
17,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
18,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
19,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
20,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
21,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
22,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
23,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
24,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
25,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
26,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
27,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
28,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
29,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
30,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
31,238.9360727071762,4003.0,32,38,0.8421052631578947,0.8081216723701943,0.8811138176867953
