filename,length,area,inscribedCircle,circumscribedCircle,specificValue,rectangleDegree,circleDegree
0,200.30865669250488,2417.0,20,37,0.5405405405405406,0.8125785128278571,0.7569846576372106
1,199.72286975383759,2438.5,20,37,0.5405405405405406,0.8159343721502191,0.7682048215149756
2,198.06601583957672,2448.5,20,37,0.5405405405405406,0.8222595767513096,0.7843141331846842
3,198.65180230140686,2452.0,20,37,0.5405405405405406,0.8223232114122497,0.780809899024519
4,197.82337486743927,2446.0,20,36,0.5555555555555556,0.8203110012701317,0.7854365432607603
5,191.3380936384201,2280.0,19,34,0.5588235294117647,0.8144891803415945,0.7826035719143314
6,188.50966656208038,2273.0,19,33,0.5757575757575758,0.8311392346612848,0.8037889829110072
7,186.99494659900665,2186.0,18,33,0.5454545454545454,0.8210326285828414,0.785597840968508
8,182.50966608524323,2140.0,18,33,0.5454545454545454,0.8297139883276982,0.8073314971212986
9,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
10,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
11,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
12,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
13,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
14,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
15,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
16,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
17,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
18,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
19,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
20,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
21,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
22,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
23,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
24,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
25,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
26,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
27,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
28,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
29,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
30,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
31,180.5096663236618,2107.0,18,33,0.5454545454545454,0.8151317123579056,0.8125937409275792
